moldavskih	O
građana	O
u	O
državu	O
i	O
budućnost	O
,	O
rekao	O
je	O
on	O
.	O
Mada	O
se	O
građani	O
razlikuju	O
u	O
svojim	O
mišljenjima	O
oko	O
toga	O
da	O
li	O
će	O
novi	O
lider	O
rešiti	O
problem	O
zemlje	O
,	O
mnogi	O
se	O
slažu	O
da	O
je	O
gore	O
bez	O
predsednika	O
.	O
""""	O
Moldavija	B-loc
toliko	O
dugo	O
nije	O
imala	O
predsednika	O
.	O
To	O
je	O
kao	O
kuća	O
bez	O
upravnika	O
.	O
Zemlja	O
ne	O
može	O
da	O
se	O
razvija	O
bez	O
predsednika	O
;	O
niko	O
ne	O
veruje	O
u	O
budućnost	O
""""	O
,	O
kaže	O
za	O
SETimes	B-org
Veronika	B-per
Popesku	I-per
,	O
nastavnica	O
iz	O
Kalarasija	B-loc
.	O
""""	O
Nemamo	O
radna	O
mesta	O
,	O
moramo	O
da	O
napuštamo	O
[	O
zemlju	O
]	O
svake	O
godine	O
[	O
da	O
bismo	O
pronašli	O
posao	O
]	O
,	O
jer	O
ovde	O
nemamo	O
tržište	O
rada	O
.	O
Da	O
li	O
će	O
predsednik	O
rešiti	O
taj	O
problem	O
?	O
Mislim	O
da	O
neće	O
,	O
ali	O
predsednik	O
donosi	O
veću	O
političku	O
stabilnost	O
zemlji	O
""""	O
,	O
rekao	O
je	O
52-godišnji	O
građanin	O
Moldavije	O
George	B-per
Tataru	I-per
za	O
SETimes	B-org
.	O
""""	O
Bio	O
sam	O
u	O
školi	O
na	O
dan	O
izbora	O
--	O
imamo	O
veliki	O
televizijski	O
ekran	O
u	O
sali	O
.	O
Svi	O
nastavnici	O
i	O
učenici	O
gledali	O
su	O
i	O
slušali	O
[	O
glasanje	O
]	O
.	O
Meni	O
se	O
čini	O
da	O
je	O
to	O
važno	O
.	O
Od	O
kada	O
sam	O
rođena	O
imali	O
smo	O
samo	O
jednog	O
,	O
komunističkog	O
predsednika	O
--	O
ovo	O
je	O
prvi	O
proevropski	O
predsednik	O
u	O
mom	O
životu	O
""""	O
,	O
kaže	O
11-godišnja	O
učenica	O
Inga	B-per
Taranu	I-per
za	O
SETimes	B-org
.	O
Branko	B-per
Crvenkovski	I-per
:	O
Makedonija	B-loc
je	O
ispunila	O
uslove	O
za	O
poziv	O
u	O
NATO	B-org
Ulazak	O
u	O
NATO	B-org
Albanije	B-loc
,	O
Hrvatske	B-loc
i	O
Makedonije	B-loc
znatno	O
će	O
doprineti	O
daljoj	O
stabilizaciji	O
Balkana	B-loc
,	O
kaže	O
makedonski	O
predsednik	O
Branko	B-per
Crvenkovski	I-per
u	O
ekskluzivnom	O
intervjuu	O
za	O
Southeast	B-org
European	I-org
Times	I-org
.	O
Makedonski	O
predsednik	O
Branko	B-per
Crvenkovski	I-per
.	O
Southeast	B-org
European	I-org
Times	I-org
:	O
Gospodine	O
predsedniče	O
,	O
da	O
li	O
očekujete	O
nemiran	O
period	O
u	O
regionu	O
posle	O
nezavisnosti	O
Kosova	B-loc
?	O
Branko	B-per
Crvenkovski	I-per
:	O
Proglašenje	O
nezavisnosti	O
Kosova	B-loc
nesumnjivo	O
sa	O
sobom	O
nosi	O
izvesne	O
rizike	O
.	O
Činjenica	O
da	O
se	O
ni	O
Srbija	B-loc
,	O
ni	O
srpsko	O
stanovništvo	O
na	O
Kosovu	B-loc
,	O
kao	O
ni	O
jedan	O
broj	O
zemalja	O
na	O
svetu	O
,	O
sa	O
takvim	O
činom	O
ne	O
slažu	O
govore	O
da	O
se	O
nalazimo	O
pred	O
periodom	O
ozbiljnih	O
izazova	O
.	O
Po	O
mom	O
mišljenju	O
,	O
ključno	O
pitanje	O
je	O
način	O
na	O
koji	O
će	O
se	O
stvari	O
odvijati	O
na	O
severnom	O
Kosovu	B-loc
,	O
gde	O
živi	O
većina	O
srpske	O
populacije	O
.	O
Ukoliko	O
u	O
tom	O
delu	O
ne	O
bude	O
uspostavljeno	O
efikasno	O
prisustvo	O
međunarodnih	O
struktura	O
i	O
ne	O
uspostavi	O
se	O
kosovska	O
vlast	O
,	O
mogli	O
bi	O
da	O
prisustvujemo	O
tzv.	O
""""	O
mekoj	O
podeli	O
""""	O
Kosova	B-loc
,	O
koja	O
bi	O
bila	O
stalni	O
generator	O
nestabilnosti	O
u	O
samom	O
Kosovu	B-loc
,	O
kao	O
i	O
ohrabrenje	O
za	O
nove	O
nacionalne	O
podele	O
u	O
regionu	O
.	O
Setimes	B-org
:	O
Da	O
li	O
bi	O
nezavisnost	O
mogla	O
da	O
utiče	O
na	O
Makedoniju	B-loc
i	O
njene	O
odnose	O
sa	O
Srbijom	B-loc
?	O
Da	O
li	O
očekujete	O
ekonomsku	O
blokadu	O
ili	O
druge	O
vrste	O
blokada	O
?	O
Crvenkovski	B-per
:	O
Republika	B-loc
Makedonija	I-loc
još	O
nije	O
definisala	O
svoj	O
konačni	O
odnos	O
prema	O
nezavisnosti	O
Kosova	B-loc
.	O
Još	O
uvek	O
se	O
držimo	O
svog	O
stava	O
da	O
ćemo	O
,	O
kao	O
kandidat	O
za	O
članstvo	O
u	O
EU	B-org
i	O
NATO	B-org
,	O
slediti	O
zajedničku	O
politiku	O
tih	O
struktura	O
po	O
tom	O
pitanju	O
.	O
Međutim	O
,	O
naravno	O
da	O
će	O
konačna	O
odluka	O
i	O
vreme	O
kada	O
će	O
ona	O
biti	O
doneta	O
prvenstveno	O
zavisiti	O
od	O
procene	O
zaštite	O
naših	O
nacionalnih	O
i	O
državnih	O
interesa	O
.	O
Kao	O
direktan	O
sused	O
,	O
želimo	O
da	O
izgradimo	O
podjednako	O
dobre	O
odnose	O
i	O
sa	O
Beogradom	B-loc
i	O
sa	O
Prištinom	B-loc
.	O
Da	O
li	O
ćemo	O
u	O
tome	O
uspeti	O
ne	O
zavisi	O
samo	O
od	O
nas	O
,	O
već	O
i	O
od	O
ponašanja	O
naših	O
suseda	O
.	O
Setimes	B-org
:	O
Da	O
li	O
očekujete	O
da	O
Makedonija	B-loc
dobije	O
poziv	O
na	O
samitu	O
u	O
Bukureštu	B-loc
i	O
kako	O
će	O
to	O
uticati	O
na	O
bezbednosnu	O
situaciju	O
u	O
regionu	O
?	O
Da	O
li	O
očekujete	O
i	O
promenu	O
ekonomske	O
situacije	O
u	O
zemlji	O
?	O
Makedonski	O
vojnik	O
oprašta	O
se	O
od	O
svog	O
sina	O
pred	O
odlazak	O
u	O
mirovnu	O
misiju	O
u	O
Avganistan	B-loc
.	O
Makedonija	B-loc
je	O
poslala	O
svoje	O
mirovnjake	O
u	O
nekoliko	O
misija	O
širom	O
sveta	O
.	O
Crvenkovski	B-per
:	O
Republika	B-loc
Makedonija	I-loc
ispunila	O
je	O
sve	O
neophodne	O
uslove	O
da	O
bi	O
dobila	O
poziv	O
u	O
NATO	B-org
.	O
Naš	O
ulazak	O
u	O
Alijansu	B-org
,	O
kao	O
i	O
pristupanje	O
druge	O
dve	O
zemlje	O
potpisnice	O
Jadranske	B-misc
povelje	I-misc
,	O
Albanije	B-loc
i	O
Hrvatske	B-loc
,	O
nesumnjivo	O
će	O
doprineti	O
daljoj	O
stabilizaciji	O
regiona	O
.	O
To	O
ima	O
dodatnu	O
težinu	O
ako	O
se	O
ima	O
u	O
vidu	O
proglašenje	O
nezavisnosti	O
Kosova	B-loc
i	O
rizike	O
koji	O
iz	O
toga	O
proističu	O
.	O
Svaka	O
dodatna	O
garancija	O
političke	O
i	O
bezbednosne	O
stabilnosti	O
,	O
a	O
članstvo	O
u	O
NATO	B-org
donosi	O
takve	O
garancije	O
,	O
snažan	O
je	O
podsticaj	O
za	O
priliv	O
novih	O
investicija	O
i	O
ekonomski	O
razvoj	O
.	O
Setimes	B-org
:	O
Da	O
li	O
je	O
spor	O
između	O
Grčke	B-loc
i	O
Makedonije	B-loc
oko	O
imena	O
prepreka	O
za	O
prijem	O
Makedonije	B-loc
u	O
NATO	B-org
?	O
Crvenkovski	B-per
:	O
Spor	O
oko	O
imena	O
između	O
Makedonije	B-loc
i	O
Grčke	B-loc
je	O
bilateralan	O
spor	O
koji	O
ni	O
na	O
koji	O
način	O
ne	O
spada	O
u	O
uslove	O
za	O
članstvo	O
i	O
u	O
principu	O
ne	O
bi	O
trebalo	O
da	O
bude	O
prepreka	O
za	O
našu	O
integraciju	O
u	O
NATO	B-org
.	O
Nažalost	O
,	O
Grčka	B-loc
je	O
punopravna	O
članica	O
Alijanse	B-org
i	O
preti	O
da	O
će	O
uložiti	O
veto	O
.	O
Na	O
taj	O
način	O
pokušava	O
da	O
nametne	O
svoj	O
interes	O
nad	O
zajedničkim	O
interesom	O
Alijanse	B-org
u	O
zamenu	O
za	O
regionalnu	O
stabilnost	O
i	O
na	O
njen	O
račun	O
.	O
Setimes	B-org
:	O
Šta	O
će	O
se	O
desiti	O
ako	O
veto	O
ipak	O
bude	O
uložen	O
?	O
Vi	O
i	O
vlada	O
imate	O
zajednički	O
stav	O
-	O
ako	O
izbor	O
spadne	O
na	O
ime	O
ili	O
poziv	O
u	O
NATO	B-org
,	O
Makedonija	B-loc
mora	O
da	O
izabere	O
svoje	O
ime	O
.	O
Crvenkovski	B-per
:	O
Iskreno	O
se	O
nadam	O
da	O
se	O
to	O
neće	O
desiti	O
.	O
Republika	B-loc
Makedonija	I-loc
je	O
iskrena	O
u	O
svojoj	O
odlučnosti	O
da	O
postane	O
članica	O
NATO	B-org
.	O
Proteklih	O
godina	O
posvećeno	O
smo	O
radili	O
na	O
ostvarenju	O
tog	O
cilja	O
i	O
zaslužujemo	O
poziv	O
.	O
Nije	O
ni	O
pravično	O
,	O
niti	O
u	O
duhu	O
osnovnih	O
vrednosti	O
na	O
kojima	O
Alijansa	B-org
počiva	O
da	O
se	O
od	O
nas	O
traži	O
da	O
za	O
članstvo	O
platimo	O
odustajanjem	O
od	O
našeg	O
nacionalnog	O
i	O
kulturnog	O
identiteta	O
.	O
Setimes	B-org
:	O
Posetili	O
ste	O
makedonske	O
mirovnjake	O
u	O
Iraku	B-loc
.	O
Kakvo	O
je	O
iskustvo	O
iz	O
tog	O
poduhvata	O
i	O
koliko	O
Makedonija	B-loc
dobija	O
od	O
slanja	O
vojnika	O
u	O
te	O
mirovne	O
misije	O
?	O
Crvenkovski	B-per
:	O
Makedonski	O
vojnici	O
učestvuju	O
u	O
vojnim	O
misijama	O
u	O
Iraku	B-loc
,	O
Avganistanu	B-loc
,	O
Bosni	B-loc
i	I-loc
Hercegovini	I-loc
i	O
Libanu	B-loc
.	O
Na	O
taj	O
način	O
,	O
mi	O
se	O
već	O
ponašamo	O
kao	O
punopravan	O
i	O
odgovoran	O
član	O
NATO	B-org
i	O
dajemo	O
svoj	O
doprinos	O
mirovnim	O
operacijama	O
širom	O
sveta	O
.	O
Makedonska	O
vojska	O
mnogo	O
više	O
daje	O
nego	O
što	O
dobija	O
od	O
tih	O
aranžmana	O
i	O
u	O
potpunosti	O
smo	O
svesni	O
svog	O
dela	O
odgovornosti	O
i	O
voljni	O
da	O
prihvatimo	O
taj	O
izazov	O
.	O
Generalni	O
sekretar	O
NATO	B-org
Jap	B-per
de	I-per
Hop	I-per
Shefer	I-per
(	O
desno	O
)	O
i	O
Crvenkovski	B-per
obraćaju	O
se	O
novinarima	O
posle	O
sastanka	O
u	O
glavnom	O
štabu	O
NATO	B-org
prošle	O
godine	O
.	O
Setimes	B-org
:	O
Da	O
li	O
ste	O
zadovoljni	O
kohabitacijom	O
sa	O
vladom	O
?	O
Crvenkovski	B-per
:	O
Kada	O
se	O
radi	O
o	O
ključnim	O
pitanjima	O
za	O
Republiku	B-loc
Makedoniju	I-loc
,	O
vlada	O
i	O
ja	O
imamo	O
zadovoljavajuću	O
saradnju	O
i	O
harmonizovane	O
stavove	O
.	O
Naravno	O
,	O
kohabitacija	O
se	O
može	O
podići	O
na	O
viši	O
nivo	O
i	O
trebalo	O
bi	O
to	O
uraditi	O
,	O
ali	O
to	O
je	O
nešto	O
o	O
čemu	O
ne	O
bih	O
želeo	O
konkretno	O
da	O
govorim	O
u	O
ovom	O
periodu	O
.	O
Setimes	B-org
:	O
Koliko	O
je	O
daleko	O
Makedonija	B-loc
otišla	O
na	O
svom	O
putu	O
prema	O
EU	B-org
?	O
Da	O
li	O
ste	O
zadovoljni	O
tempom	O
reformi	O
?	O
Crvenkovski	B-per
:	O
Naš	O
je	O
cilj	O
da	O
u	O
2008.	B-date
godini	I-date
ispunimo	O
sve	O
neophodne	O
preduslove	O
da	O
bi	O
nam	O
bio	O
određen	O
datum	O
za	O
početak	O
pregovora	O
o	O
pristupanju	O
,	O
kao	O
i	O
da	O
u	O
potpunosti	O
i	O
uspešno	O
završimo	O
dijalog	O
o	O
liberalizaciji	O
viznog	O
režima	O
.	O
Realistično	O
gledano	O
,	O
to	O
su	O
ostvarljivi	O
ciljevi	O
.	O
Žalim	O
što	O
ih	O
,	O
zbog	O
sopstvenih	O
slabosti	O
,	O
nismo	O
ispunili	O
prošle	O
godine	O
.	O
Uveren	O
sam	O
da	O
će	O
se	O
reforme	O
intenzivirati	O
u	O
sledećih	O
nekoliko	O
meseci	O
.	O
Setimes	B-org
:	O
Da	O
li	O
očekujete	O
da	O
Makedonija	B-loc
dobije	O
datum	O
o	O
pregovorima	O
do	O
kraja	O
ove	O
godine	O
?	O
Crvenkovski	B-per
:	O
Republika	B-loc
Makedonija	I-loc
poseduje	O
kako	O
institucionalni	O
,	O
tako	O
i	O
demokratski	O
kapacitet	O
i	O
,	O
što	O
je	O
još	O
važnije	O
,	O
snažnu	O
odlučnost	O
da	O
do	O
kraja	O
2008.	B-date
dobije	O
datum	O
o	O
početku	O
pregovora	O
.	O
Setimes	B-org
:	O
Američki	O
ambasador	O
nedavno	O
je	O
podsetio	O
na	O
potrebu	O
da	O
se	O
završi	O
sprovođenje	O
Majskog	B-misc
sporazuma	I-misc
koji	O
su	O
potpisale	O
vlada	O
i	O
Demokratski	B-org
savez	I-org
za	I-org
integraciju	I-org
(	O
DSI	B-org
)	O
.	O
Da	O
li	O
podržavate	O
primenu	O
tog	O
sporazuma	O
?	O
Crvenkovski	B-per
:	O
Sporazumi	O
se	O
zaključuju	O
da	O
bi	O
bili	O
sprovedeni	O
.	O
Ako	O
se	O
beži	O
od	O
obaveza	O
,	O
gubi	O
se	O
smisao	O
političkog	O
dijaloga	O
.	O
Nadam	O
se	O
da	O
su	O
strane	O
koje	O
su	O
zaključile	O
Majski	B-misc
sporazum	I-misc
,	O
u	O
ovom	O
slučaju	O
premijer	O
Gruevski	B-per
i	O
vođa	O
DSI	B-org
Ali	B-per
Ahmeti	I-per
,	O
potpuno	O
svesne	O
toga	O
.	O
Setimes	B-org
:	O
Često	O
putujete	O
u	O
zemlje	O
regiona	O
.	O
Kakvo	O
je	O
vaše	O
mišljenje	O
o	O
saradnji	O
zemalja	O
Balkana	B-loc
i	O
koliko	O
je	O
ona	O
,	O
po	O
vama	O
,	O
važna	O
?	O
Crvenkovski	B-per
:	O
Regionalna	O
saradnja	O
je	O
od	O
presudnog	O
značaja	O
.	O
Srećan	O
samo	O
zbog	O
činjenice	O
da	O
je	O
u	O
tom	O
pogledu	O
situacija	O
danas	O
neuporedivo	O
bolja	O
nego	O
pre	O
deset	O
godina	O
.	O
Pred	O
regionom	O
je	O
nova	O
istorijska	O
prilika	O
.	O
Zemlje	O
vode	O
političke	O
elite	O
koje	O
daju	O
prednost	O
saradnji	O
umesto	O
sukobima	O
.	O
Svi	O
oni	O
posvećeni	O
su	O
istim	O
demokratskim	O
vrednostima	O
i	O
zajedničkoj	O
evropskoj	O
perspektivi	O
.	O
To	O
se	O
mora	O
iskoristiti	O
.	O
Turska	B-loc
promenila	O
ustav	O
Turski	O
predsednik	O
potpisao	O
je	O
u	O
petak	O
ključni	O
paket	O
ustavnih	O
amandmana	O
,	O
sa	O
ciljem	O
da	O
se	O
zemlja	O
približi	O
standardima	O
EU	B-org
.	O
Predsednik	O
Ahmet	B-per
Nedžet	I-per
Sezer	I-per
potpisao	O
je	O
u	O
petak	O
(	O
21.	B-date
maja	I-date
)	O
ustavne	O
amandmane	O
.	O
Predsednik	O
Ahmet	B-per
Nedžet	I-per
Sezer	I-per
potpisao	O
je	O
u	O
petak	O
(	O
21.	B-date
maja	I-date
)	O
ključni	O
paket	O
ustavnih	O
izmena	O
,	O
sa	O
ciljem	O
da	O
se	O
domaće	O
zakonodavstvo	O
približi	O
standardima	O
EU	B-org
.	O
Paket	O
koji	O
sadrži	O
10	O
članova	O
predložila	O
je	O
vlada	O
predvođena	O
Partijom	B-org
pravde	I-org
i	I-org
razvoja	I-org
(	O
AKP	B-org
)	O
,	O
a	O
podržali	O
su	O
ga	O
opoziciona	O
Republikanska	B-org
narodna	I-org
partija	I-org
(	O
CHP	B-org
)	O
i	O
Partija	B-org
pravog	I-org
puta	I-org
(	O
DJP	B-org
)	O
.	O
Usvajanjem	O
amandmana	O
Ustav	B-misc
Turske	I-misc
je	O
izmenjen	O
već	O
deveti	O
put	O
od	O
1982.	B-date
godine	O
.	O
Sadašnji	O
ustav	O
izradila	O
je	O
vojna	O
vlada	O
posle	O
prevrata	O
1980.	B-date
godine	O
,	O
a	O
počeo	O
je	O
da	O
se	O
primenjuje	O
1982.	B-date
Paketom	O
amandmana	O
,	O
pripremljenim	O
u	O
okviru	O
nastojanja	O
Turske	B-loc
za	O
prijem	O
u	O
EU	B-org
,	O
ukidaju	O
se	O
kontroverzni	O
Državni	B-org
bezbednosni	I-org
sudovi	I-org
(	O
DGM	B-org
)	O
i	O
mesto	O
predstavnika	O
Kancelarije	B-org
načelnika	I-org
Generalštaba	I-org
u	O
Visokom	B-org
odboru	I-org
za	I-org
obrazovanje	I-org
(	O
JOK	B-org
)	O
,	O
garantuje	O
se	O
jednakost	O
polova	O
,	O
ukida	O
smrtna	O
kazna	O
,	O
troškovi	O
vojske	O
stavljaju	O
pod	O
punu	O
kontrolu	O
Revizorske	B-org
kancelarije	I-org
i	O
zabranjuje	O
se	O
zaplena	O
štamparija	O
.	O
Promenjeno	O
je	O
ukupno	O
deset	O
članova	O
ustava	O
:	O
Članu	O
10	O
dodata	O
je	O
formulacija	O
""""	O
žene	O
i	O
muškarci	O
imaju	O
jednaka	O
prava	O
""""	O
.	O
""""	O
Izvršenje	O
smrtne	O
kazne	O
""""	O
izbačeno	O
je	O
iz	O
Člana	O
15.	O
Iz	O
Člana	O
17	O
izbačen	O
je	O
pasus	O
u	O
kojem	O
se	O
pominje	O
smrtna	O
kazna	O
,	O
kao	O
i	O
rečenica	O
""""	O
tokom	O
implementacije	O
direktiva	O
izvršnih	O
vlasti	O
u	O
vreme	O
vanrednog	O
stanja	O
""""	O
.	O
Formulacija	O
""""	O
osim	O
ako	O
se	O
radi	O
o	O
osudi	O
za	O
krivična	O
dela	O
počinjena	O
protiv	O
suvereniteta	O
zemlje	O
,	O
principa	O
republike	O
i	O
nacionalne	O
bezbednosti	O
""""	O
isključena	O
je	O
iz	O
Člana	O
30.	O
Ova	O
klauzula	O
odnosila	O
se	O
na	O
zaplenu	O
štamparija	O
.	O
Rečenica	O
""""	O
smrtna	O
kazna	O
ne	O
može	O
se	O
koristiti	O
ukoliko	O
se	O
zemlja	O
ne	O
suočava	O
sa	O
ratom	O
ili	O
stanjem	O
neposredne	O
ratne	O
opasnosti	O
ili	O
za	O
teroristička	O
dela	O
""""	O
,	O
izbrisana	O
je	O
iz	O
Člana	O
38	O
,	O
a	O
dodata	O
je	O
rečenica	O
""""	O
nikome	O
ne	O
može	O
biti	O
izrečena	O
smrtna	O
kazna	O
""""	O
.	O
Članom	O
87	O
parlamentu	O
je	O
oduzeta	O
nadležnost	O
za	O
odobravanje	O
smrtnih	O
kazni	O
.	O
Promenjen	O
je	O
Član	O
90	O
,	O
čime	O
je	O
omogućeno	O
da	O
domaći	O
zakoni	O
postanu	O
podređeni	O
međunarodnim	O
zakonima	O
,	O
usvojenim	O
putem	O
odgovarajuće	O
procedure	O
,	O
u	O
slučajevima	O
kada	O
su	O
oni	O
u	O
suprotnosti	O
.	O
Iz	O
Člana	O
131	O
izuzeto	O
je	O
pravo	O
Kancelarije	B-org
načelnika	I-org
Generalštaba	I-org
da	O
postavlja	O
svog	O
člana	O
JOK-a	B-org
.	O
Izbrisan	O
je	O
Član	O
143	O
,	O
u	O
kojem	O
su	O
izneta	O
načela	O
i	O
način	O
funkcionisanja	O
državnih	O
bezbednosnih	O
sudova	O
.	O
Ovlašćenja	O
Revizorske	B-org
kancelarije	I-org
,	O
obrazložena	O
u	O
Članu	O
160	O
,	O
su	O
proširena	O
i	O
izbačena	O
je	O
rečenica	O
kojom	O
se	O
poziva	O
na	O
tajne	O
istrage	O
vojnih	O
troškova	O
.	O
Po	O
zakonu	O
,	O
za	O
usvajanje	O
ustavnih	O
amandmana	O
neophodna	O
je	O
dvotrećinska	O
većina	O
u	O
parlamentu	O
.	O
Od	O
ukupno	O
526	O
poslanika	O
koji	O
su	O
prisustvovali	O
glasanju	O
o	O
paketu	O
amandmana	O
,	O
514	O
je	O
glasalo	O
za	O
njihovo	O
usvajanje	O
.	O
Iako	O
usvajanje	O
amandmana	O
u	O
parlamentu	O
predstavlja	O
značajan	O
doprinos	O
napretku	O
koji	O
je	O
Turska	B-loc
postigla	O
na	O
putu	O
ka	O
ostvarivanju	O
standarda	O
EU	B-org
,	O
najmanje	O
još	O
20	O
članova	O
ustava	O
mora	O
biti	O
izmenjeno	O
da	O
bi	O
se	O
dokument	O
uskladio	O
sa	O
propisima	O
EU	B-org
.	O
Prema	O
rečima	O
ministra	O
pravosuđa	O
Džemila	B-per
Dziceka	I-per
,	O
mnogi	O
članovi	O
nisu	O
u	O
skladu	O
sa	O
standardima	O
EU	B-org
i	O
opšte	O
prihvaćenim	O
parlamentarnim	O
sistemom	O
.	O
Hrvatska	B-loc
pozvana	O
da	O
ubrza	O
reforme	O
potrebne	O
za	O
ulazak	O
u	O
EU	B-org
Hrvatska	B-loc
mora	O
da	O
u	O
sledeća	O
tri	O
meseca	O
ubrza	O
reforme	O
koje	O
zahteva	O
EU	B-org
,	O
ako	O
želi	O
da	O
ostane	O
na	O
putu	O
za	O
ulazak	O
u	O
članstvo	O
,	O
kako	O
se	O
predviđa	O
,	O
2010.	B-date
godine	O
,	O
naglasio	O
je	O
komesar	O
EU	B-org
za	O
proširenje	O
Oli	B-per
Ren	I-per
u	O
utorak	O
.	O
""""	O
Predstoji	O
veliki	O
posao	O
,	O
u	O
oblasti	O
reforme	O
pravosuđa	O
i	O
državne	O
uprave	O
na	O
primer	O
,	O
kao	O
i	O
borbi	O
protiv	O
korupcije	O
""""	O
,	O
rekao	O
je	O
komesar	O
EU	B-org
za	O
proširenje	O
Oli	B-per
Ren	I-per
.	O
Sledeća	O
tri	O
meseca	O
biće	O
od	O
presudnog	O
značaja	O
za	O
kandidaturu	O
Hrvatske	B-loc
da	O
postane	O
28.	O
članica	O
EU	B-org
,	O
kako	O
se	O
ta	O
zemlja	O
nada	O
,	O
2010.	B-date
godine	O
,	O
naglasio	O
je	O
jedan	O
visoki	O
zvaničnik	O
Evropske	B-org
komisije	I-org
(	O
EK	B-org
)	O
u	O
utorak	O
(	O
8.	B-date
aprila	I-date
)	O
i	O
pozvao	O
Zagreb	B-loc
da	O
ubrza	O
reforme	O
.	O
""""	O
Hrvatska	B-loc
ima	O
dobre	O
izglede	O
za	O
napredak	O
,	O
ali	O
joj	O
istovremeno	O
predstoji	O
puno	O
posla	O
,	O
u	O
oblasti	O
reforme	O
pravosuđa	O
i	O
državne	O
uprave	O
na	O
primer	O
,	O
kao	O
i	O
borbi	O
protiv	O
korupcije	O
""""	O
,	O
rekao	O
je	O
komesar	O
EU	B-org
za	O
proširenje	O
Oli	B-per
Ren	I-per
posle	O
razgovora	O
sa	O
hrvatskim	O
šefom	O
diplomatije	O
Gordanom	B-per
Jandrokovićem	I-per
.	O
""""	O
Neophodno	O
je	O
da	O
se	O
to	O
uradi	O
do	O
juna	B-date
,	O
zato	O
što	O
u	O
protivnom	O
tehnički	O
raspored	O
postaje	O
gotovo	O
nemoguć	O
.	O
""""	O
Evropska	B-org
komisija	I-org
saopštila	O
je	O
da	O
želi	O
da	O
okonča	O
pregovore	O
o	O
ulasku	O
sa	O
Hrvatskom	B-loc
do	O
jeseni	O
2009	B-date
,	O
što	O
bi	O
toj	O
zemlji	O
omogućilo	O
da	O
postane	O
član	O
EU	B-org
sledeće	O
godine	O
.	O
Pregovori	O
su	O
počeli	O
u	O
oktobru	B-date
2005	I-date
,	O
a	O
u	O
međuvremenu	O
je	O
otvoreno	O
16	O
od	O
35	O
poglavlja	O
,	O
od	O
kojih	O
su	O
dva	O
privremeno	O
zatvorena	O
.	O
Vinsent	B-per
Deger	I-per
,	O
predstavnik	O
EK	B-org
u	O
Zagrebu	B-loc
izjavio	O
je	O
u	O
utorak	O
da	O
bi	O
do	O
kraja	O
ove	O
godine	O
moglo	O
biti	O
zatvoreno	O
14	O
oblasti	O
o	O
kojima	O
se	O
trenutno	O
vode	O
razgovori	O
.	O
Prema	O
njegovim	O
rečima	O
,	O
ovog	O
meseca	O
će	O
verovatno	O
biti	O
otvorena	O
dva	O
nova	O
poglavlja	O
,	O
a	O
zatim	O
još	O
nekoliko	O
kada	O
Francuska	B-loc
preuzme	O
predsedavanje	O
Predsedništvom	B-org
EU	I-org
1.	B-date
jula	I-date
.	O
""""	O
Sve	O
u	O
svemu	O
,	O
pregovori	O
o	O
pristupu	O
sa	O
Hrvatskom	B-loc
idu	O
dobro	O
""""	O
,	O
rekao	O
je	O
Ren	B-per
i	O
izrazio	O
nadu	O
da	O
će	O
Zagreb	B-loc
preduzeti	O
neophodne	O
korake	O
tako	O
da	O
razgovori	O
o	O
nekim	O
od	O
najtežih	O
poglavlja	O
budu	O
započeti	O
u	O
junu	B-date
.	O
Komesar	O
je	O
takođe	O
čestitao	O
Hrvatskoj	B-loc
na	O
prošlonedeljnom	O
pozivu	O
za	O
ulazak	O
u	O
NATO	B-org
.	O
Pored	O
toga	O
,	O
Ren	B-per
je	O
istakao	O
da	O
,	O
pošto	O
je	O
spor	O
između	O
Hrvatske	B-loc
i	O
Slovenije	B-loc
oko	O
prekograničnog	O
saobraćaja	O
rešen	O
,	O
nema	O
više	O
razloga	O
za	O
odlaganje	O
pregovora	O
o	O
ribarenju	O
i	O
spoljnoj	O
politici	O
.	O
Jandroković	B-per
je	O
rekao	O
novinarima	O
u	O
Briselu	B-loc
da	O
će	O
njegova	O
zemlja	O
učiniti	O
sve	O
da	O
ispuni	O
postavljene	O
ciljeve	O
i	O
da	O
bude	O
spremna	O
da	O
o	O
njima	O
predstavi	O
pregovaračku	O
poziciju	O
Zagreba	B-loc
do	O
juna	B-date
.	O
""""	O
Spremni	O
smo	O
da	O
to	O
uradimo	O
i	O
to	O
ćemo	O
i	O
uraditi	O
""""	O
,	O
rekao	O
je	O
on	O
.	O
On	O
je	O
u	O
intervjuu	O
u	O
utorak	O
međutim	O
priznao	O
da	O
to	O
neće	O
biti	O
lako	O
i	O
da	O
će	O
zahtevati	O
velike	O
napore	O
.	O
Posle	O
razgovora	O
sa	O
hrvatskim	O
premijerom	O
Ivom	B-per
Sanaderom	I-per
prošlog	O
meseca	O
,	O
predsednik	O
EK	B-org
Žoze	B-per
Manuel	I-per
Barozo	I-per
rekao	O
je	O
da	O
će	O
Komisija	B-org
najesen	O
predstaviti	O
indikativni	O
raspored	O
za	O
tehničko	O
okončanje	O
pregovora	O
2009.	B-date
godine	O
,	O
pod	O
uslovom	O
da	O
Hrvatska	B-loc
ispuni	O
neke	O
uslove	O
.	O
Jandroković	B-per
je	O
rekao	O
da	O
je	O
,	O
u	O
razgovoru	O
sa	O
Renom	B-per
